Environments,Algorithms,x1,reward,steps,time,episodes
Cartpolev0,DQN_CRL,-0.06269163,1.0,1460,663.0345180034637,66
Cartpolev0,DQN_CRL,-0.071504034,1.0,1461,663.446281671524,66
Cartpolev0,DQN_CRL,-0.07643274,1.0,1462,663.9020199775696,66
Cartpolev0,DQN_CRL,-0.085283846,1.0,1463,664.3597586154938,66
Cartpolev0,DQN_CRL,-0.090257734,1.0,1464,664.9434247016907,66
Cartpolev0,DQN_CRL,-0.09915891,1.0,1465,665.3391976356506,66
Cartpolev0,DQN_CRL,-0.104190074,1.0,1466,665.7979347705841,66
Cartpolev0,DQN_CRL,-0.105357006,1.0,1467,666.257669210434,66
Cartpolev0,DQN_CRL,-0.11045864,1.0,1468,666.7224037647247,66
Cartpolev0,DQN_CRL,-0.111700945,1.0,1469,667.2191185951233,66
Cartpolev0,DQN_CRL,-0.109088585,1.0,1470,667.6818554401398,66
Cartpolev0,DQN_CRL,-0.11041552,1.0,1471,668.1755714416504,66
Cartpolev0,DQN_CRL,-0.10789056,1.0,1472,668.635306596756,66
Cartpolev0,DQN_CRL,-0.10151721,1.0,1473,669.1690006256104,66
Cartpolev0,DQN_CRL,-0.091296926,1.0,1474,669.6167433261871,66
Cartpolev0,DQN_CRL,-0.0772291,1.0,1475,670.0584909915924,66
Cartpolev0,DQN_CRL,-0.059311066,1.0,1476,670.4822478294373,66
Cartpolev0,DQN_CRL,-0.04533008,1.0,1477,670.9239947795868,66
Cartpolev0,DQN_CRL,-0.027490161,1.0,1478,671.3547484874725,66
Cartpolev0,DQN_CRL,-0.013583255,1.0,1479,671.7805051803589,66
Cartpolev0,DQN_CRL,0.0041899453,1.0,1480,672.192268371582,66
Cartpolev0,DQN_CRL,0.025832234,1.0,1481,672.6050319671631,66
Cartpolev0,DQN_CRL,0.043548632,1.0,1482,673.0407807826996,66
Cartpolev0,DQN_CRL,0.057342157,1.0,1483,673.5045142173767,66
Cartpolev0,DQN_CRL,0.06721498,1.0,1484,673.9292709827423,66
Cartpolev0,DQN_CRL,0.0809706,1.0,1485,674.3840107917786,66
Cartpolev0,DQN_CRL,0.09080604,1.0,1486,674.8187618255615,66
Cartpolev0,DQN_CRL,0.104524694,1.0,1487,675.2754993438721,66
Cartpolev0,DQN_CRL,0.12212566,1.0,1488,675.6972591876984,66
Cartpolev0,DQN_CRL,0.14360993,1.0,1489,676.1490001678467,66
Cartpolev0,DQN_CRL,0.16117722,1.0,1490,676.5567650794983,66
Cartpolev0,DQN_CRL,0.17483062,1.0,1491,676.9635314941406,66
Cartpolev0,DQN_CRL,0.18457189,1.0,1492,677.4262676239014,66
Cartpolev0,DQN_CRL,0.19820565,1.0,1493,677.8360316753387,66
Cartpolev0,DQN_CRL,0.20792627,1.0,1494,678.2078175544739,66
Cartpolev0,DQN_CRL,0.21373403,1.0,1495,678.6415693759918,66
Cartpolev0,DQN_CRL,0.2234315,1.0,1496,679.1043035984039,66
Cartpolev0,DQN_CRL,0.2370149,1.0,1497,679.5210657119751,66
Cartpolev0,DQN_CRL,0.25448227,1.0,1498,679.9748046398163,66
Cartpolev0,DQN_CRL,0.2680308,1.0,1499,680.4005615711212,66
Cartpolev0,DQN_CRL,0.28546476,1.0,1500,680.8912987709045,66
Cartpolev0,DQN_CRL,0.2989808,1.0,1501,681.332026720047,66
Cartpolev0,DQN_CRL,0.30858,1.0,1502,681.7427926063538,66
Cartpolev0,DQN_CRL,0.32206517,1.0,1503,682.1995298862457,66
Cartpolev0,DQN_CRL,0.331631,1.0,1504,682.653272151947,66
Cartpolev0,DQN_CRL,0.33727702,1.0,1505,683.0900187492371,66
Cartpolev0,DQN_CRL,0.33900172,1.0,1506,683.5247702598572,66
Cartpolev0,DQN_CRL,0.3368027,1.0,1507,683.9495453834534,66
Cartpolev0,DQN_CRL,0.3306773,1.0,1508,684.3852779865265,66
Cartpolev0,DQN_CRL,0.32062358,1.0,1509,684.8829905986786,66
Cartpolev0,DQN_CRL,0.013870954,1.0,1510,685.2547769546509,67
Cartpolev0,DQN_CRL,0.010732517,1.0,1511,685.7235085964203,67
Cartpolev0,DQN_CRL,0.003696115,1.0,1512,686.1432678699493,67
Cartpolev0,DQN_CRL,-0.0072399164,1.0,1513,686.6279900074005,67
Cartpolev0,DQN_CRL,-0.014273881,1.0,1514,687.094723701477,67
Cartpolev0,DQN_CRL,-0.025215361,1.0,1515,687.559458732605,67
Cartpolev0,DQN_CRL,-0.03226273,1.0,1516,687.983213186264,67
Cartpolev0,DQN_CRL,-0.043225028,1.0,1517,688.4019730091095,67
Cartpolev0,DQN_CRL,-0.050301675,1.0,1518,688.8287281990051,67
Cartpolev0,DQN_CRL,-0.06130029,1.0,1519,689.2764723300934,67
Cartpolev0,DQN_CRL,-0.06842238,1.0,1520,689.7102229595184,67
Cartpolev0,DQN_CRL,-0.07947312,1.0,1521,690.2149350643158,67
Cartpolev0,DQN_CRL,-0.08665731,1.0,1522,690.7136507034302,67
Cartpolev0,DQN_CRL,-0.08998263,1.0,1523,691.1763830184937,67
Cartpolev0,DQN_CRL,-0.08945505,1.0,1524,691.6021385192871,67
Cartpolev0,DQN_CRL,-0.085078605,1.0,1525,692.112845659256,67
Cartpolev0,DQN_CRL,-0.07685527,1.0,1526,692.6635308265686,67
Cartpolev0,DQN_CRL,-0.06478498,1.0,1527,693.1612448692322,67
Cartpolev0,DQN_CRL,-0.048865583,1.0,1528,693.7908837795258,67
Cartpolev0,DQN_CRL,-0.029092986,1.0,1529,694.4135267734528,67
Cartpolev0,DQN_CRL,-0.0054612905,1.0,1530,694.9212355613708,67
Cartpolev0,DQN_CRL,0.022036985,1.0,1531,695.5398807525635,67
Cartpolev0,DQN_CRL,0.045611292,1.0,1532,696.1195495128632,67
Cartpolev0,DQN_CRL,0.065266065,1.0,1533,696.5932769775391,67
Cartpolev0,DQN_CRL,0.08880929,1.0,1534,697.0540130138397,67
Cartpolev0,DQN_CRL,0.11624603,1.0,1535,697.5987012386322,67
Cartpolev0,DQN_CRL,0.13977756,1.0,1536,698.065432548523,67
Cartpolev0,DQN_CRL,0.15941092,1.0,1537,698.4921872615814,67
Cartpolev0,DQN_CRL,0.18295655,1.0,1538,699.025881767273,67
Cartpolev0,DQN_CRL,0.20261437,1.0,1539,699.4876174926758,67
Cartpolev0,DQN_CRL,0.2261933,1.0,1540,699.9343626499176,67
Cartpolev0,DQN_CRL,0.25369585,1.0,1541,700.3561189174652,67
Cartpolev0,DQN_CRL,0.2851247,1.0,1542,700.7668852806091,67
Cartpolev0,DQN_CRL,0.3204817,1.0,1543,701.1706540584564,67
Cartpolev0,DQN_CRL,0.04459548,1.0,1544,701.557430267334,68
Cartpolev0,DQN_CRL,0.040143084,1.0,1545,701.9761912822723,68
Cartpolev0,DQN_CRL,0.031803366,1.0,1546,702.4039452075958,68
Cartpolev0,DQN_CRL,0.019574566,1.0,1547,702.8806715011597,68
Cartpolev0,DQN_CRL,0.003453229,1.0,1548,703.2694492340088,68
Cartpolev0,DQN_CRL,-0.00876082,1.0,1549,703.7252070903778,68
Cartpolev0,DQN_CRL,-0.017073253,1.0,1550,704.1549425125122,68
Cartpolev0,DQN_CRL,-0.029293314,1.0,1551,704.5826971530914,68
Cartpolev0,DQN_CRL,-0.04542345,1.0,1552,704.9864645004272,68
Cartpolev0,DQN_CRL,-0.06546719,1.0,1553,705.4472031593323,68
Cartpolev0,DQN_CRL,-0.08942859,1.0,1554,705.8399748802185,68
Cartpolev0,DQN_CRL,-0.10951163,1.0,1555,706.3386912345886,68
Cartpolev0,DQN_CRL,-0.12572819,1.0,1556,706.8214135169983,68
Cartpolev0,DQN_CRL,-0.14588018,1.0,1557,707.3551068305969,68
Cartpolev0,DQN_CRL,-0.03198604,1.0,1558,707.7168986797333,69
Cartpolev0,DQN_CRL,-0.028770199,1.0,1559,708.2605884075165,69
Cartpolev0,DQN_CRL,-0.021645486,1.0,1560,708.6643567085266,69
Cartpolev0,DQN_CRL,-0.010610302,1.0,1561,709.1180973052979,69
Cartpolev0,DQN_CRL,0.0043382,1.0,1562,709.5538465976715,69
Cartpolev0,DQN_CRL,0.023203675,1.0,1563,709.9556152820587,69
Cartpolev0,DQN_CRL,0.038189203,1.0,1564,710.3893663883209,69
Cartpolev0,DQN_CRL,0.049305484,1.0,1565,710.8081274032593,69
Cartpolev0,DQN_CRL,0.056562267,1.0,1566,711.2578682899475,69
Cartpolev0,DQN_CRL,0.059967868,1.0,1567,711.6906204223633,69
Cartpolev0,DQN_CRL,0.06731586,1.0,1568,712.1093800067902,69
Cartpolev0,DQN_CRL,0.07860616,1.0,1569,712.5611209869385,69
Cartpolev0,DQN_CRL,0.021726742,1.0,1570,712.9169187545776,70
Cartpolev0,DQN_CRL,0.025105648,1.0,1571,713.3376767635345,70
Cartpolev0,DQN_CRL,0.032397594,1.0,1572,713.7714290618896,70
Cartpolev0,DQN_CRL,0.043604095,1.0,1573,714.1801943778992,70
Cartpolev0,DQN_CRL,0.05092487,1.0,1574,714.6009533405304,70
Cartpolev0,DQN_CRL,0.06216786,1.0,1575,715.023708820343,70
Cartpolev0,DQN_CRL,0.06953506,1.0,1576,715.5713951587677,70
Cartpolev0,DQN_CRL,0.0730338,1.0,1577,716.114084482193,70
Cartpolev0,DQN_CRL,0.08046563,1.0,1578,716.5638263225555,70
Cartpolev0,DQN_CRL,0.09183133,1.0,1579,717.0425734519958,70
Cartpolev0,DQN_CRL,0.107131906,1.0,1580,717.5622539520264,70
Cartpolev0,DQN_CRL,0.118580215,1.0,1581,717.985011100769,70
Cartpolev0,DQN_CRL,0.016371114,1.0,1582,718.3577978610992,71
Cartpolev0,DQN_CRL,0.011713084,1.0,1583,718.8225319385529,71
Cartpolev0,DQN_CRL,0.010960533,1.0,1584,719.2512860298157,71
Cartpolev0,DQN_CRL,0.014111757,1.0,1585,719.6960308551788,71
Cartpolev0,DQN_CRL,0.02116669,1.0,1586,720.1887505054474,71
Cartpolev0,DQN_CRL,0.032126877,1.0,1587,720.723441362381,71
Cartpolev0,DQN_CRL,0.04699528,1.0,1588,721.1182150840759,71
Cartpolev0,DQN_CRL,0.06577586,1.0,1589,721.5759522914886,71
Cartpolev0,DQN_CRL,0.08847301,1.0,1590,722.0147006511688,71
Cartpolev0,DQN_CRL,0.107290685,1.0,1591,722.4104754924774,71
Cartpolev0,DQN_CRL,0.13003662,1.0,1592,722.8322322368622,71
Cartpolev0,DQN_CRL,0.15671194,1.0,1593,723.2629854679108,71
Cartpolev0,DQN_CRL,-0.030191155,1.0,1594,723.6837441921234,72
Cartpolev0,DQN_CRL,-0.025904942,1.0,1595,724.0805170536041,72
Cartpolev0,DQN_CRL,-0.02550956,1.0,1596,724.4902832508087,72
Cartpolev0,DQN_CRL,-0.021199493,1.0,1597,724.9490194320679,72
Cartpolev0,DQN_CRL,-0.012974823,1.0,1598,725.3937633037567,72
Cartpolev0,DQN_CRL,-0.00083426497,1.0,1599,725.8754887580872,72
Cartpolev0,DQN_CRL,0.0074219895,1.0,1600,726.3062405586243,72
Cartpolev0,DQN_CRL,0.011800287,1.0,1601,726.7170069217682,72
Cartpolev0,DQN_CRL,0.02010513,1.0,1602,727.1427612304688,72
Cartpolev0,DQN_CRL,0.03233752,1.0,1603,727.536535024643,72
Cartpolev0,DQN_CRL,0.048499126,1.0,1604,727.999270439148,72
Cartpolev0,DQN_CRL,0.060797386,1.0,1605,728.4070360660553,72
Cartpolev0,DQN_CRL,0.07703266,1.0,1606,728.8477828502655,72
Cartpolev0,DQN_CRL,0.025415448,1.0,1607,729.2285645008087,73
Cartpolev0,DQN_CRL,0.029460534,1.0,1608,729.6603171825409,73
Cartpolev0,DQN_CRL,0.037419494,1.0,1609,730.0950677394867,73
Cartpolev0,DQN_CRL,0.049293432,1.0,1610,730.499835729599,73
Cartpolev0,DQN_CRL,0.05728172,1.0,1611,730.9255924224854,73
Cartpolev0,DQN_CRL,0.06919192,1.0,1612,731.3563454151154,73
Cartpolev0,DQN_CRL,0.07722544,1.0,1613,731.7920968532562,73
Cartpolev0,DQN_CRL,0.08918748,1.0,1614,732.224847316742,73
Cartpolev0,DQN_CRL,0.10507951,1.0,1615,732.617623090744,73
Cartpolev0,DQN_CRL,0.124903135,1.0,1616,733.0163927078247,73
Cartpolev0,DQN_CRL,0.14086966,1.0,1617,733.3981754779816,73
Cartpolev0,DQN_CRL,0.040303774,1.0,1618,733.7699613571167,74
Cartpolev0,DQN_CRL,0.036270395,1.0,1619,734.181725025177,74
Cartpolev0,DQN_CRL,0.028329013,1.0,1620,734.630469083786,74
Cartpolev0,DQN_CRL,0.024282558,1.0,1621,735.0692167282104,74
Cartpolev0,DQN_CRL,0.024127206,1.0,1622,735.4849774837494,74
Cartpolev0,DQN_CRL,0.027860856,1.0,1623,735.9127323627472,74
Cartpolev0,DQN_CRL,0.03548327,1.0,1624,736.3784658908844,74
Cartpolev0,DQN_CRL,0.039192144,1.0,1625,736.7872307300568,74
Cartpolev0,DQN_CRL,0.038990002,1.0,1626,737.1890006065369,74
Cartpolev0,DQN_CRL,0.03487793,1.0,1627,737.5887727737427,74
Cartpolev0,DQN_CRL,0.034659885,1.0,1628,738.0265216827393,74
Cartpolev0,DQN_CRL,0.030529255,1.0,1629,738.468267917633,74
Cartpolev0,DQN_CRL,0.022485558,1.0,1630,738.8620419502258,74
Cartpolev0,DQN_CRL,0.018330548,1.0,1631,739.2937934398651,74
Cartpolev0,DQN_CRL,0.010256718,1.0,1632,739.7275457382202,74
Cartpolev0,DQN_CRL,0.006064436,1.0,1633,740.1592979431152,74
Cartpolev0,DQN_CRL,-0.0020523202,1.0,1634,740.5520732402802,74
Cartpolev0,DQN_CRL,-0.0062953257,1.0,1635,741.002815246582,74
Cartpolev0,DQN_CRL,-0.014468372,1.0,1636,741.4375660419464,74
Cartpolev0,DQN_CRL,-0.018776294,1.0,1637,741.8633224964142,74
Cartpolev0,DQN_CRL,-0.01922596,1.0,1638,742.2840802669525,74
Cartpolev0,DQN_CRL,-0.023614101,1.0,1639,742.7228276729584,74
Cartpolev0,DQN_CRL,-0.024150558,1.0,1640,743.113605260849,74
Cartpolev0,DQN_CRL,-0.020841302,1.0,1641,743.5133759975433,74
Cartpolev0,DQN_CRL,-0.013690353,1.0,1642,743.9221415519714,74
Cartpolev0,DQN_CRL,-0.010484526,1.0,1643,744.3438990116119,74
Cartpolev0,DQN_CRL,-0.0034385882,1.0,1644,744.7606613636017,74
Cartpolev0,DQN_CRL,-0.0003388616,1.0,1645,745.1564321517944,74
Cartpolev0,DQN_CRL,-0.0011849331,1.0,1646,745.6041765213013,74
Cartpolev0,DQN_CRL,-0.0089866435,1.0,1647,745.9809594154358,75
Cartpolev0,DQN_CRL,-0.012421477,1.0,1648,746.4846715927124,75
Cartpolev0,DQN_CRL,-0.011957386,1.0,1649,746.9344148635864,75
Cartpolev0,DQN_CRL,-0.0154010765,1.0,1650,747.3411798477173,75
Cartpolev0,DQN_CRL,-0.014948134,1.0,1651,747.7809274196625,75
Cartpolev0,DQN_CRL,-0.01840516,1.0,1652,748.2296702861786,75
Cartpolev0,DQN_CRL,-0.017968003,1.0,1653,748.6564276218414,75
Cartpolev0,DQN_CRL,-0.013638949,1.0,1654,749.0801837444305,75
Cartpolev0,DQN_CRL,-0.005418467,1.0,1655,749.4779553413391,75
Cartpolev0,DQN_CRL,-0.0011094589,1.0,1656,749.9386909008026,75
Cartpolev0,DQN_CRL,0.007095104,1.0,1657,750.3744421005249,75
Cartpolev0,DQN_CRL,0.011391708,1.0,1658,750.8132128715515,75
Cartpolev0,DQN_CRL,0.019587664,1.0,1659,751.2449502944946,75
Cartpolev0,DQN_CRL,0.03168396,1.0,1660,751.6786930561066,75
Cartpolev0,DQN_CRL,0.047683164,1.0,1661,752.1294350624084,75
Cartpolev0,DQN_CRL,0.06758914,1.0,1662,752.5821752548218,75
Cartpolev0,DQN_CRL,0.08360248,1.0,1663,753.0299186706543,75
Cartpolev0,DQN_CRL,0.09573148,1.0,1664,753.4386837482452,75
Cartpolev0,DQN_CRL,0.10398339,1.0,1665,753.8404543399811,75
Cartpolev0,DQN_CRL,0.116163015,1.0,1666,754.2652101516724,75
Cartpolev0,DQN_CRL,0.12447378,1.0,1667,754.6759741306305,75
Cartpolev0,DQN_CRL,0.13671777,1.0,1668,755.1017303466797,75
Cartpolev0,DQN_CRL,0.15289587,1.0,1669,755.5394811630249,75
Cartpolev0,DQN_CRL,0.17300908,1.0,1670,755.9872221946716,75
Cartpolev0,DQN_CRL,0.032563005,1.0,1671,756.3730030059814,76
Cartpolev0,DQN_CRL,0.035815015,1.0,1672,756.8077526092529,76
Cartpolev0,DQN_CRL,0.035158988,1.0,1673,757.2774841785431,76
Cartpolev0,DQN_CRL,0.030596258,1.0,1674,757.6912462711334,76
Cartpolev0,DQN_CRL,0.029931292,1.0,1675,758.1110055446625,76
Cartpolev0,DQN_CRL,0.03316196,1.0,1676,758.5817358493805,76
Cartpolev0,DQN_CRL,0.040287897,1.0,1677,759.0234825611115,76
Cartpolev0,DQN_CRL,0.051310502,1.0,1678,759.4532351493835,76
Cartpolev0,DQN_CRL,0.06623279,1.0,1679,759.9049777984619,76
Cartpolev0,DQN_CRL,0.08505907,1.0,1680,760.3577184677124,76
Cartpolev0,DQN_CRL,0.09999001,1.0,1681,760.807459115982,76
Cartpolev0,DQN_CRL,0.11103385,1.0,1682,761.2512066364288,76
Cartpolev0,DQN_CRL,0.11819791,1.0,1683,761.7049441337585,76
Cartpolev0,DQN_CRL,0.12148804,1.0,1684,762.1506886482239,76
Cartpolev0,DQN_CRL,0.12090833,1.0,1685,762.5874383449554,76
Cartpolev0,DQN_CRL,0.1164609,1.0,1686,762.9802131652832,76
Cartpolev0,DQN_CRL,0.108145855,1.0,1687,763.405969619751,76
Cartpolev0,DQN_CRL,0.10375976,1.0,1688,763.810738325119,76
Cartpolev0,DQN_CRL,0.1033009,1.0,1689,764.2804682254791,76
Cartpolev0,DQN_CRL,0.09896864,1.0,1690,764.7522170543671,76
Cartpolev0,DQN_CRL,0.09856366,1.0,1691,765.1999418735504,76
Cartpolev0,DQN_CRL,0.09428569,1.0,1692,765.7166452407837,76
Cartpolev0,DQN_CRL,0.086136304,1.0,1693,766.2563347816467,76
Cartpolev0,DQN_CRL,0.08191446,1.0,1694,766.7160713672638,76
Cartpolev0,DQN_CRL,0.08161897,1.0,1695,767.2297763824463,76
Cartpolev0,DQN_CRL,0.07744977,1.0,1696,767.6665275096893,76
Cartpolev0,DQN_CRL,0.07720859,1.0,1697,768.0792903900146,76
Cartpolev0,DQN_CRL,0.07309647,1.0,1698,768.4850573539734,76
Cartpolev0,DQN_CRL,0.07291448,1.0,1699,768.8988196849823,76
Cartpolev0,DQN_CRL,0.06886514,1.0,1700,769.3555593490601,76
Cartpolev0,DQN_CRL,0.06874852,1.0,1701,769.7903084754944,76
Cartpolev0,DQN_CRL,0.06476904,1.0,1702,770.2630383968353,76
Cartpolev0,DQN_CRL,0.056931026,1.0,1703,770.7217743396759,76
Cartpolev0,DQN_CRL,0.04523678,1.0,1704,771.1705174446106,76
Cartpolev0,DQN_CRL,0.03747968,1.0,1705,771.651242017746,76
Cartpolev0,DQN_CRL,0.033659007,1.0,1706,772.107980966568,76
Cartpolev0,DQN_CRL,0.025981419,1.0,1707,772.5717136859894,76
Cartpolev0,DQN_CRL,0.022242494,1.0,1708,773.0264530181885,76
Cartpolev0,DQN_CRL,0.014651287,1.0,1709,773.4162490367889,76
Cartpolev0,DQN_CRL,0.003212492,1.0,1710,773.803008556366,76
Cartpolev0,DQN_CRL,-0.012071218,1.0,1711,774.2227673530579,76
Cartpolev0,DQN_CRL,-0.03119924,1.0,1712,774.7194831371307,76
Cartpolev0,DQN_CRL,-0.05417303,1.0,1713,775.1622285842896,76
Cartpolev0,DQN_CRL,-0.073206715,1.0,1714,775.6139693260193,76
Cartpolev0,DQN_CRL,-0.08830153,1.0,1715,776.0587146282196,76
Cartpolev0,DQN_CRL,-0.09945829,1.0,1716,776.4714798927307,76
Cartpolev0,DQN_CRL,-0.10667719,1.0,1717,776.93820977211,76
Cartpolev0,DQN_CRL,-0.117748745,1.0,1718,777.3489766120911,76
Cartpolev0,DQN_CRL,-0.13266677,1.0,1719,777.8296990394592,76
Cartpolev0,DQN_CRL,-0.15142703,1.0,1720,778.2514572143555,76
Cartpolev0,DQN_CRL,-0.17402732,1.0,1721,778.7012004852295,76
Cartpolev0,DQN_CRL,-0.20046751,1.0,1722,779.2009127140045,76
Cartpolev0,DQN_CRL,-0.22296384,1.0,1723,779.7016272544861,76
Cartpolev0,DQN_CRL,-0.24930446,1.0,1724,780.1303799152374,76
Cartpolev0,DQN_CRL,-0.27170256,1.0,1725,780.6460859775543,76
Cartpolev0,DQN_CRL,-0.2901589,1.0,1726,781.1008231639862,76
Cartpolev0,DQN_CRL,-0.30467382,1.0,1727,781.5115878582001,76
Cartpolev0,DQN_CRL,-0.3152473,1.0,1728,781.9573409557343,76
Cartpolev0,DQN_CRL,-0.016082803,1.0,1729,782.4370582103729,77
Cartpolev0,DQN_CRL,-0.019917421,1.0,1730,782.9057891368866,77
Cartpolev0,DQN_CRL,-0.027652353,1.0,1731,783.3275482654572,77
Cartpolev0,DQN_CRL,-0.039289083,1.0,1732,783.8712348937988,77
Cartpolev0,DQN_CRL,-0.047025748,1.0,1733,784.3759455680847,77
Cartpolev0,DQN_CRL,-0.05867179,1.0,1734,784.889651298523,77
Cartpolev0,DQN_CRL,-0.07422979,1.0,1735,785.3403930664062,77
Cartpolev0,DQN_CRL,-0.09370329,1.0,1736,785.855099439621,77
Cartpolev0,DQN_CRL,-0.11709619,1.0,1737,786.2998447418213,77
Cartpolev0,DQN_CRL,-0.13661337,1.0,1738,786.7515852451324,77
Cartpolev0,DQN_CRL,-0.16006088,1.0,1739,787.2083232402802,77
Cartpolev0,DQN_CRL,-0.18743928,1.0,1740,787.6130909919739,77
Cartpolev0,DQN_CRL,-0.02497547,1.0,1741,788.0008866786957,78
Cartpolev0,DQN_CRL,-0.02824493,1.0,1742,788.408634185791,78
Cartpolev0,DQN_CRL,-0.035418995,1.0,1743,788.8233971595764,78
Cartpolev0,DQN_CRL,-0.046499416,1.0,1744,789.29012799263,78
Cartpolev0,DQN_CRL,-0.053684816,1.0,1745,789.713885307312,78
Cartpolev0,DQN_CRL,-0.05698092,1.0,1746,790.121652841568,78
Cartpolev0,DQN_CRL,-0.06419491,1.0,1747,790.5444285869598,78
Cartpolev0,DQN_CRL,-0.06752568,1.0,1748,790.9861569404602,78
Cartpolev0,DQN_CRL,-0.074779265,1.0,1749,791.4239053726196,78
Cartpolev0,DQN_CRL,-0.08595694,1.0,1750,791.8066868782043,78
Cartpolev0,DQN_CRL,-0.10106072,1.0,1751,792.2304425239563,78
Cartpolev0,DQN_CRL,-0.120092824,1.0,1752,792.6811854839325,78
Cartpolev0,DQN_CRL,-0.13526241,1.0,1753,793.1099400520325,78
Cartpolev0,DQN_CRL,0.043155532,1.0,1754,793.4747297763824,79
Cartpolev0,DQN_CRL,0.04719039,1.0,1755,793.913477897644,79
Cartpolev0,DQN_CRL,0.04730938,1.0,1756,794.3172471523285,79
Cartpolev0,DQN_CRL,0.051317368,1.0,1757,794.7040238380432,79
Cartpolev0,DQN_CRL,0.051410254,1.0,1758,795.1417729854584,79
Cartpolev0,DQN_CRL,0.047589052,1.0,1759,795.5605325698853,79
Cartpolev0,DQN_CRL,0.047657084,1.0,1760,796.0162737369537,79
Cartpolev0,DQN_CRL,0.05161164,1.0,1761,796.47700715065,79
Cartpolev0,DQN_CRL,0.051648755,1.0,1762,796.8947687149048,79
Cartpolev0,DQN_CRL,0.047769155,1.0,1763,797.3265221118927,79
Cartpolev0,DQN_CRL,0.04777528,1.0,1764,797.8042471408844,79
Cartpolev0,DQN_CRL,0.043861475,1.0,1765,798.1780326366425,79
Cartpolev0,DQN_CRL,0.036027048,1.0,1766,798.614782333374,79
Cartpolev0,DQN_CRL,0.03207146,1.0,1767,799.061527967453,79
Cartpolev0,DQN_CRL,0.02418916,1.0,1768,799.5042717456818,79
Cartpolev0,DQN_CRL,0.012378689,1.0,1769,799.9020454883575,79
Cartpolev0,DQN_CRL,-0.0033617788,1.0,1770,800.3507881164551,79
Cartpolev0,DQN_CRL,-0.023033708,1.0,1771,800.7495591640472,79
Cartpolev0,DQN_CRL,-0.012589156,1.0,1772,801.1283411979675,80
Cartpolev0,DQN_CRL,-0.017223274,1.0,1773,801.5920748710632,80
Cartpolev0,DQN_CRL,-0.025750097,1.0,1774,801.9958431720734,80
Cartpolev0,DQN_CRL,-0.030367017,1.0,1775,802.412603855133,80
Cartpolev0,DQN_CRL,-0.038881715,1.0,1776,802.8383605480194,80
Cartpolev0,DQN_CRL,-0.0512958,1.0,1777,803.2401301860809,80
Cartpolev0,DQN_CRL,-0.059807513,1.0,1778,803.6818780899048,80
Cartpolev0,DQN_CRL,-0.07222639,1.0,1779,804.1206266880035,80
Cartpolev0,DQN_CRL,-0.080750704,1.0,1780,804.5673687458038,80
Cartpolev0,DQN_CRL,-0.08538578,1.0,1781,805.0021193027496,80
Cartpolev0,DQN_CRL,-0.08613533,1.0,1782,805.4308741092682,80
Cartpolev0,DQN_CRL,-0.08300126,1.0,1783,805.855630159378,80
Cartpolev0,DQN_CRL,-0.083786234,1.0,1784,806.2813858985901,80
Cartpolev0,DQN_CRL,-0.080685996,1.0,1785,806.715137720108,80
Cartpolev0,DQN_CRL,-0.073700786,1.0,1786,807.1069133281708,80
Cartpolev0,DQN_CRL,-0.062829,1.0,1787,807.5586540699005,80
Cartpolev0,DQN_CRL,-0.05587107,1.0,1788,807.9854092597961,80
Cartpolev0,DQN_CRL,-0.045018833,1.0,1789,808.3771860599518,80
Cartpolev0,DQN_CRL,-0.030269405,1.0,1790,808.7999439239502,80
Cartpolev0,DQN_CRL,-0.011618509,1.0,1791,809.2027113437653,80
Cartpolev0,DQN_CRL,0.0031343512,1.0,1792,809.6164743900299,80
Cartpolev0,DQN_CRL,0.013996912,1.0,1793,809.9972569942474,80
Cartpolev0,DQN_CRL,0.02877845,1.0,1794,810.4230110645294,80
Cartpolev0,DQN_CRL,0.039680358,1.0,1795,810.8297784328461,80
Cartpolev0,DQN_CRL,0.046710305,1.0,1796,811.2455403804779,80
Cartpolev0,DQN_CRL,0.049874417,1.0,1797,811.7052779197693,80
Cartpolev0,DQN_CRL,0.04917698,1.0,1798,812.1140418052673,80
Cartpolev0,DQN_CRL,0.05241491,1.0,1799,812.5697820186615,80
Cartpolev0,DQN_CRL,0.059588023,1.0,1800,813.0015330314636,80
Cartpolev0,DQN_CRL,0.07069678,1.0,1801,813.4142961502075,80
Cartpolev0,DQN_CRL,0.07795104,1.0,1802,813.8490476608276,80
Cartpolev0,DQN_CRL,0.08135947,1.0,1803,814.2877962589264,80
Cartpolev0,DQN_CRL,0.08871267,1.0,1804,814.7165501117706,80
Cartpolev0,DQN_CRL,0.03005404,1.0,1805,815.0643525123596,81
Cartpolev0,DQN_CRL,0.03487005,1.0,1806,815.5120933055878,81
Cartpolev0,DQN_CRL,0.043582458,1.0,1807,815.9628350734711,81
Cartpolev0,DQN_CRL,0.056192856,1.0,1808,816.4015834331512,81
Cartpolev0,DQN_CRL,0.064899534,1.0,1809,816.8393325805664,81
Cartpolev0,DQN_CRL,0.07751196,1.0,1810,817.2780821323395,81
Cartpolev0,DQN_CRL,0.086228274,1.0,1811,817.7088344097137,81
Cartpolev0,DQN_CRL,0.09105362,1.0,1812,818.1675727367401,81
Cartpolev0,DQN_CRL,0.09199157,1.0,1813,818.6283068656921,81
Cartpolev0,DQN_CRL,0.096847005,1.0,1814,819.0100882053375,81
